X,Y,Z
0.6219444274902344,0.5861871242523193,-0.018228836357593536
0.6390558481216431,0.5309953689575195,-0.0407913438975811
0.6210901737213135,0.5494771599769592,-0.020280102267861366
0.6198761463165283,0.48269182443618774,-0.03922305256128311
0.6401063203811646,0.5150449872016907,-0.04362737759947777
0.6341774463653564,0.4959094524383545,-0.04143158718943596
0.6154184341430664,0.44862085580825806,-0.02325957827270031
0.5305787920951843,0.44340652227401733,-0.04498288035392761
0.6120042204856873,0.40945756435394287,-0.01952189765870571
0.6143394112586975,0.3888992667198181,-0.021420681849122047
0.6081736087799072,0.3153277039527893,-0.016626615077257156
0.6212906837463379,0.592014729976654,-0.016937272623181343
0.61928790807724,0.5976765751838684,-0.014257609844207764
0.6165479421615601,0.6020800471305847,-0.010300473310053349
0.6171741485595703,0.6013723015785217,-0.00852151121944189
0.6186805367469788,0.608004629611969,-0.009041511453688145
0.6194161772727966,0.6164745092391968,-0.010296782478690147
0.6179826259613037,0.6253557205200195,-0.008962546475231647
0.6092820763587952,0.6426857709884644,-0.001919686677865684
0.6335563659667969,0.5409207940101624,-0.036416344344615936
0.618399977684021,0.5428341627120972,-0.03122824616730213
0.447225958108902,0.37602144479751587,-0.039532698690891266
0.5595368146896362,0.45692187547683716,-0.0336516834795475
0.5501146912574768,0.4584897458553314,-0.03990790620446205
0.5393068194389343,0.458213210105896,-0.04411113262176514
0.5217594504356384,0.4493439793586731,-0.04640171304345131
0.5674490928649902,0.4528665542602539,-0.025943627581000328
0.5505169630050659,0.41101348400115967,-0.046612102538347244
0.5613778829574585,0.41211599111557007,-0.03771750628948212
0.5383794903755188,0.4140525460243225,-0.050579845905303955
0.5282009840011597,0.4202346205711365,-0.05126246437430382
0.5091479420661926,0.46028801798820496,-0.04621037468314171
0.5673623085021973,0.6747720241546631,-0.01596861705183983
0.5252536535263062,0.4392814040184021,-0.04502520710229874
0.4437095522880554,0.4514879584312439,-0.03498104214668274
0.4896396994590759,0.44954246282577515,-0.046543270349502563
0.5613540410995483,0.5234571695327759,-0.03811278194189072
0.611808180809021,0.5841820240020752,-0.025533653795719147
0.6091859340667725,0.5982813239097595,-0.020467137917876244
0.5970147252082825,0.5908982753753662,-0.029518043622374535
0.5837988257408142,0.5967820286750793,-0.029909173026680946
0.5964741706848145,0.5998600721359253,-0.024531720206141472
0.584486186504364,0.6018941402435303,-0.024070581421256065
0.5576665997505188,0.6245300769805908,-0.023662196472287178
0.6311240196228027,0.5318149328231812,-0.04437955096364021
0.6312092542648315,0.5159807801246643,-0.04806485399603844
0.5117468237876892,0.41011765599250793,-0.05995327606797218
0.578773558139801,0.48194095492362976,-0.029199780896306038
0.5932415127754211,0.5318425893783569,-0.04103973135352135
0.5891743898391724,0.5232391357421875,-0.03966787829995155
0.5225359201431274,0.5246801972389221,-0.05079443380236626
0.6258829832077026,0.4980010986328125,-0.045971669256687164
0.5507393479347229,0.39105960726737976,-0.0549396276473999
0.5305021405220032,0.39786380529403687,-0.059660494327545166
0.47662413120269775,0.3474045991897583,-0.04783176630735397
0.5947954654693604,0.4033023715019226,-0.031773075461387634
0.5690852403640747,0.417925089597702,-0.028840165585279465
0.5509811639785767,0.6103249192237854,-0.0293755903840065
0.43189603090286255,0.6147413849830627,-0.0008979235426522791
0.5983849763870239,0.5412821769714355,-0.0327141247689724
0.606577455997467,0.5452131628990173,-0.02579415589570999
0.5629414916038513,0.6066493391990662,-0.024864519014954567
0.5654271245002747,0.605949342250824,-0.022872883826494217
0.521748960018158,0.3875546455383301,-0.059948235750198364
0.5883455276489258,0.5395342111587524,-0.036021288484334946
0.572226345539093,0.39193814992904663,-0.045608095824718475
0.5720297694206238,0.37883633375167847,-0.04854828864336014
0.5479439496994019,0.31516653299331665,-0.048255160450935364
0.500561535358429,0.36750364303588867,-0.05533263459801674
0.5621437430381775,0.3464769423007965,-0.04871952906250954
0.49886077642440796,0.4029254913330078,-0.05799507722258568
0.4742763340473175,0.3909927010536194,-0.0492372140288353
0.6109907627105713,0.5917524695396423,-0.024100596085190773
0.5974313020706177,0.595494270324707,-0.027385136112570763
0.584504246711731,0.599075973033905,-0.027419883757829666
0.5996232032775879,0.5446314811706543,-0.028365973383188248
0.564257800579071,0.6063145399093628,-0.02348371595144272
0.5715400576591492,0.6086102724075317,-0.02274954319000244
0.5667283535003662,0.6058452129364014,-0.02222689986228943
0.6105309128761292,0.5342892408370972,-0.042443256825208664
0.5835909247398376,0.6035203337669373,-0.021436164155602455
0.5954878330230713,0.6023502349853516,-0.020063843578100204
0.6071065068244934,0.6021987795829773,-0.0168268121778965
0.5964453220367432,0.6448898315429688,-0.009023756720125675
0.6064044833183289,0.6256643533706665,-0.016468867659568787
0.6076632738113403,0.6164845824241638,-0.01769859716296196
0.6075574159622192,0.6082642674446106,-0.01617765799164772
0.6068861484527588,0.6016515493392944,-0.015319619327783585
0.583203911781311,0.6037238836288452,-0.020483482629060745
0.5823239088058472,0.6068506836891174,-0.021165357902646065
0.581335186958313,0.6114583611488342,-0.02257872372865677
0.5801781415939331,0.6165949106216431,-0.022872433066368103
0.573451042175293,0.580244779586792,-0.032176338136196136
0.4125148057937622,0.5280047655105591,-0.0016897558234632015
0.6273789405822754,0.5458507537841797,-0.02634539268910885
0.5735864639282227,0.6049519777297974,-0.021558988839387894
0.5729992389678955,0.6068570613861084,-0.021979471668601036
0.6091452836990356,0.5508081912994385,-0.025433840230107307
0.5887006521224976,0.5493220686912537,-0.025946268811821938
0.608135461807251,0.5483054518699646,-0.025708282366394997
0.5673307180404663,0.4918796122074127,-0.03366641327738762
0.5515848994255066,0.5035995841026306,-0.0414564348757267
0.5842626094818115,0.5307730436325073,-0.03560129180550575
0.5104510188102722,0.32669663429260254,-0.05134008824825287
0.5297021865844727,0.3524012565612793,-0.05468756705522537
0.5466080904006958,0.37850111722946167,-0.05676489323377609
0.5689457058906555,0.6335880160331726,-0.021420378237962723
0.5949001312255859,0.3828110694885254,-0.03692704811692238
0.5881756544113159,0.3477930426597595,-0.03723156079649925
0.5792896151542664,0.3122313916683197,-0.03609349578619003
0.5289255380630493,0.45531514286994934,-0.04613443836569786
0.49363434314727783,0.4723629057407379,-0.04810138791799545
0.5729953050613403,0.44791698455810547,-0.022246142849326134
0.5115917921066284,0.4289957582950592,-0.05240732431411743
0.5876016616821289,0.471658855676651,-0.02798466756939888
0.6051682829856873,0.5243459939956665,-0.04502733796834946
0.4734813868999481,0.4845958352088928,-0.04760312661528587
0.5080687999725342,0.48395174741744995,-0.050779834389686584
0.5282387137413025,0.48915624618530273,-0.048022765666246414
0.5504317879676819,0.48537492752075195,-0.039102695882320404
0.5640338659286499,0.47762399911880493,-0.031271062791347504
0.5747908353805542,0.46994727849960327,-0.026181254535913467
0.6064618825912476,0.4521028697490692,-0.027923155575990677
0.47816216945648193,0.5208248496055603,-0.04845865070819855
0.49854812026023865,0.4278542101383209,-0.05477406084537506
0.6292265057563782,0.5407470464706421,-0.03957017511129379
0.5831921696662903,0.49786585569381714,-0.03101472184062004
0.4142633378505707,0.4491804242134094,-0.01326015405356884
0.583921492099762,0.46119940280914307,-0.022877026349306107
0.5783748626708984,0.532020092010498,-0.027622539550065994
0.5168160200119019,0.43962323665618896,-0.04624245688319206
0.6005197763442993,0.5142009854316711,-0.0427703857421875
0.4183589816093445,0.5705026388168335,-0.00025434207054786384
0.5720793008804321,0.44289201498031616,-0.021941084414720535
0.6141772270202637,0.5040101408958435,-0.04618145152926445
0.4972582459449768,0.6516373157501221,-0.020971648395061493
0.48272401094436646,0.6715752482414246,-0.007704128511250019
0.4434713125228882,0.5256068110466003,-0.02766823023557663
0.4735315144062042,0.6311985850334167,-0.022496499121189117
0.45676442980766296,0.4180096983909607,-0.040650624781847
0.5621196031570435,0.691910445690155,-0.013024205341935158
0.6241698861122131,0.5456741452217102,-0.027773454785346985
0.5727314352989197,0.5103845596313477,-0.03261326998472214
0.4722837507724762,0.45255863666534424,-0.045126307755708694
0.5429174900054932,0.44908973574638367,-0.04299221932888031
0.5514764189720154,0.45026513934135437,-0.03954687342047691
0.5699935555458069,0.6119445562362671,-0.02335134707391262
0.47781381011009216,0.5553893446922302,-0.0417778454720974
0.5781809687614441,0.7069655060768127,0.001418653060682118
0.5346890687942505,0.6983976364135742,-0.00620256969705224
0.5116305351257324,0.6888759136199951,-0.007459819316864014
0.612800657749176,0.3514302968978882,-0.020259710028767586
0.5970667004585266,0.7022818922996521,0.013491648249328136
0.5586779117584229,0.44912123680114746,-0.0339692123234272
0.5650845766067505,0.4465867578983307,-0.028170935809612274
0.5697229504585266,0.44468531012535095,-0.023907484486699104
0.4826774001121521,0.42449328303337097,-0.05195629596710205
0.5657972693443298,0.43025752902030945,-0.030695831403136253
0.5584476590156555,0.4260249733924866,-0.03679270297288895
0.5506876707077026,0.42601197957992554,-0.04240315407514572
0.5416482090950012,0.42860591411590576,-0.04604583606123924
0.5349014401435852,0.4321039319038391,-0.04673328250646591
0.4279141128063202,0.40824976563453674,-0.02589808590710163
0.5361406803131104,0.4464426636695862,-0.044543877243995667
0.62000972032547,0.5615479946136475,-0.01773211732506752
0.5860654711723328,0.5705597996711731,-0.03038628399372101
0.6009539365768433,0.5382408499717712,-0.03495970740914345
0.6084022521972656,0.5636606812477112,-0.025433650240302086
0.610015332698822,0.42909836769104004,-0.01853041723370552
0.5193451642990112,0.6697194576263428,-0.016557808965444565
0.5396528244018555,0.6820669770240784,-0.014003308489918709
0.5846322178840637,0.6957632303237915,-0.008222796022891998
0.4553492069244385,0.6488999724388123,-0.004488958977162838
0.5704029202461243,0.43773818016052246,-0.0257269199937582
0.6037735342979431,0.476095974445343,-0.03285781666636467
0.6038504242897034,0.6915358304977417,0.004067675210535526
0.5575461387634277,0.704809844493866,-0.005282657686620951
0.4458651542663574,0.5643306970596313,-0.02399354986846447
0.595177412033081,0.6026771068572998,-0.018836118280887604
0.594841718673706,0.6074270009994507,-0.01999066211283207
0.5942172408103943,0.6142874360084534,-0.021716533228754997
0.5932428240776062,0.6224057674407959,-0.021480554714798927
0.5818352699279785,0.641078531742096,-0.017950713634490967
0.5735890865325928,0.6036748290061951,-0.024212608113884926
0.5730336904525757,0.6028052568435669,-0.02665005251765251
0.5719415545463562,0.601605236530304,-0.028760874643921852
0.5612943172454834,0.5937588214874268,-0.03295944258570671
0.5057594776153564,0.5621868968009949,-0.04579225927591324
0.5972476601600647,0.4606742858886719,-0.026928946375846863
0.583454966545105,0.42910322546958923,-0.018731841817498207
0.5753495097160339,0.43098366260528564,-0.022655172273516655
0.573809027671814,0.6046692132949829,-0.02210591547191143
0.4937717914581299,0.6044714450836182,-0.033718291670084
0.5970579981803894,0.4293103516101837,-0.02248220704495907
0.5732190608978271,0.6579904556274414,-0.016070639714598656
0.6274837255477905,0.4801475703716278,-0.03536475822329521
0.6132838726043701,0.4682767987251282,-0.03320728987455368
0.6213546991348267,0.4653257131576538,-0.02884780243039131
0.597314715385437,0.5006834268569946,-0.03533995524048805
0.606949508190155,0.6764386296272278,-0.0006392294890247285
0.6079752445220947,0.6586262583732605,-0.0011206659255549312
0.5922766327857971,0.6613165140151978,-0.009407398290932178
0.5452413558959961,0.6337279081344604,-0.02440057322382927
0.569518506526947,0.5447508096694946,-0.030762873589992523
0.5573983192443848,0.6489951014518738,-0.019917668774724007
0.5440634489059448,0.5442551374435425,-0.044008102267980576
0.560518205165863,0.5611252784729004,-0.035415902733802795
0.5292689800262451,0.5723275542259216,-0.04268699139356613
0.5889115333557129,0.6801461577415466,-0.011690069921314716
0.5865449905395508,0.5104010105133057,-0.033177439123392105
0.5309212803840637,0.6491029262542725,-0.023014463484287262
0.548607587814331,0.6641355156898499,-0.01757604070007801
0.5377647876739502,0.6147441267967224,-0.032276056706905365
0.4772917628288269,0.5849205851554871,-0.03506537154316902
0.5163551568984985,0.6206905841827393,-0.03254273906350136
0.45341408252716064,0.599866509437561,-0.021978439763188362
0.548774242401123,0.5833455324172974,-0.03680180758237839
0.5931129455566406,0.4865496754646301,-0.03175392374396324
0.6088106632232666,0.5316250920295715,-0.04518453776836395
0.5971240401268005,0.5370935797691345,-0.038632508367300034
0.6187551021575928,0.5194301605224609,-0.04807791858911514
0.5792840719223022,0.4140070080757141,-0.027838651090860367
0.5658755898475647,0.4055226445198059,-0.03997374325990677
0.5519275665283203,0.4037364721298218,-0.049216002225875854
0.5366634726524353,0.40715688467025757,-0.054794639348983765
0.5225430130958557,0.41552209854125977,-0.055848199874162674
0.5051146745681763,0.4443678855895996,-0.0468602180480957
0.44224637746810913,0.4881739318370819,-0.03262629359960556
0.518949568271637,0.4668923318386078,-0.04616999626159668
0.5334843397140503,0.4713091552257538,-0.043606165796518326
0.5487449169158936,0.47054699063301086,-0.038143765181303024
0.5613316893577576,0.46635252237319946,-0.031081894412636757
0.5706087350845337,0.46048077940940857,-0.02404109388589859
0.5777367353439331,0.455244243144989,-0.02029324136674404
0.4111238420009613,0.4881328344345093,-0.005705902352929115
0.5938714146614075,0.5418247580528259,-0.034250419586896896
0.6095488667488098,0.48985859751701355,-0.038500458002090454
0.6215457916259766,0.5311374664306641,-0.045738283544778824
0.621609091758728,0.5396343469619751,-0.0384552963078022
0.6170639395713806,0.5347011089324951,-0.04218490794301033
0.5944949984550476,0.5471722483634949,-0.028759051114320755
0.6250877380371094,0.5404410362243652,-0.03932232782244682
0.621015191078186,0.5446352362632751,-0.02946600504219532
0.5763986706733704,0.4427374303340912,-0.018745459616184235
0.5836439728736877,0.44603028893470764,-0.017700577154755592
0.5906007289886475,0.448853462934494,-0.020368710160255432
0.530055820941925,0.4355428218841553,-0.04629991576075554
0.5199635624885559,0.42884570360183716,-0.04975125566124916
0.6322752833366394,0.48180675506591797,-0.02510230801999569
0.6368342638015747,0.4372141659259796,0.058376215398311615
0.6320918202400208,0.5411188006401062,-0.020453868433833122
0.6294654607772827,0.3917834162712097,0.11886394768953323
0.6222607493400574,0.4522137939929962,0.03236409276723862
0.6287132501602173,0.453539103269577,0.03968779370188713
0.63427734375,0.4529638886451721,0.04800690710544586
0.6358484625816345,0.44344836473464966,0.06272716075181961
0.6173409223556519,0.4484303891658783,0.026055743917822838
0.6356866955757141,0.4117045998573303,0.036820754408836365
0.6273790001869202,0.41349709033966064,0.028019575402140617
0.6412601470947266,0.414122611284256,0.046136192977428436
0.6425873041152954,0.41933050751686096,0.05327947065234184
0.639194667339325,0.45524516701698303,0.07096420228481293
0.620846152305603,0.6580848097801208,0.03220288082957268
0.6369098424911499,0.4329124391078949,0.06306866556406021
0.6275722980499268,0.451315701007843,0.12776902318000793
0.6387424468994141,0.44505706429481506,0.08570797741413116
0.6383375525474548,0.5174392461776733,0.028048060834407806
0.6287739872932434,0.5823385715484619,-0.00916172843426466
0.6241222023963928,0.5969043374061584,-0.005878928583115339
0.631756603717804,0.5853185653686523,0.004477163311094046
0.6320112943649292,0.59049391746521,0.01726416125893593
0.6261264681816101,0.5972940921783447,0.004829874727874994
0.6272341012954712,0.5974865555763245,0.01546414103358984
0.6292530298233032,0.6139724254608154,0.03813435137271881
0.643561601638794,0.5302989482879639,-0.03534937649965286
0.6450175046920776,0.5150254964828491,-0.03727046772837639
0.649978518486023,0.4093290865421295,0.06429124623537064
0.6246656775474548,0.479655385017395,0.013653315603733063
0.6416341662406921,0.5260641574859619,-0.0007255491800606251
0.6390464901924133,0.5176735520362854,0.0019302538130432367
0.6478927135467529,0.5151577591896057,0.05935259163379669
0.6389333009719849,0.49664387106895447,-0.03216438367962837
0.649417519569397,0.3940189480781555,0.031620193272829056
0.6524713039398193,0.3991313874721527,0.048576705157756805
0.6391394138336182,0.3645056486129761,0.0941934883594513
0.6257591247558594,0.40519067645072937,-0.0032010378781706095
0.6197413206100464,0.419191837310791,0.02433108724653721
0.6335228085517883,0.5992307662963867,0.046023864299058914
0.6064733862876892,0.588351845741272,0.14689752459526062
0.6353831887245178,0.5358265042304993,-0.002655950142070651
0.6301899552345276,0.541730523109436,-0.010891818441450596
0.6276360154151917,0.6003901362419128,0.03986312076449394
0.6264758706092834,0.5999075174331665,0.03349054977297783
0.6531785130500793,0.39075833559036255,0.055467866361141205
0.6377719640731812,0.533233642578125,0.003307731356471777
0.6409055590629578,0.3949364125728607,0.01406858116388321
0.6436951756477356,0.383300244808197,0.012958730570971966
0.6386287808418274,0.32863545417785645,0.033615171909332275
0.6469923853874207,0.37748581171035767,0.07234257459640503
0.6418380737304688,0.3548136353492737,0.022474532946944237
0.6481140851974487,0.40425264835357666,0.07469737529754639
0.640069305896759,0.3996492624282837,0.0954107716679573
0.6272480487823486,0.5904120802879333,-0.007915277034044266
0.6294530630111694,0.5918253660202026,0.004441593773663044
0.6301016211509705,0.594072163105011,0.015498755499720573
0.632885754108429,0.5391727089881897,-0.003758079605177045
0.6274632215499878,0.6000698208808899,0.036130018532276154
0.6285713315010071,0.6030780076980591,0.02687852457165718
0.6260078549385071,0.5998557209968567,0.03243929147720337
0.6408172249794006,0.5305742025375366,-0.014803715981543064
0.6246243715286255,0.5998625755310059,0.016091546043753624
0.6234618425369263,0.6004464030265808,0.007380942814052105
0.6212129592895508,0.6013022661209106,-0.001727541210129857
0.6168190240859985,0.640227198600769,0.0060401298105716705
0.6248153448104858,0.6225053071975708,-0.0005310301203280687
0.6255620718002319,0.6139537692070007,-0.0014496521325781941
0.624466061592102,0.6062031984329224,-2.1850775738130324e-05
0.6219341158866882,0.6008108258247375,4.884980444330722e-05
0.6252411007881165,0.5998293161392212,0.017008554190397263
0.6275771856307983,0.6025062203407288,0.016305744647979736
0.6288468837738037,0.6064414978027344,0.016108039766550064
0.6294705271720886,0.6109237670898438,0.019399818032979965
0.6363850831985474,0.5723655223846436,0.02287892997264862
0.6061670184135437,0.5163508653640747,0.1641891747713089
0.6258965730667114,0.5997649431228638,0.02589128352701664
0.6273053288459778,0.6016154289245605,0.025626659393310547
0.6281541585922241,0.5477080345153809,-0.010865619406104088
0.6323997378349304,0.543232798576355,0.005364711862057447
0.6291239857673645,0.5453922152519226,-0.01130315288901329
0.6290701627731323,0.4880296289920807,0.023946598172187805
0.6383256912231445,0.49839526414871216,0.03674915060400963
0.6367743611335754,0.5245335698127747,0.007196481805294752
0.6425846815109253,0.3431435823440552,0.0646425262093544
0.6480116844177246,0.36236363649368286,0.04846065491437912
0.6511707305908203,0.3832058310508728,0.035061366856098175
0.6265011429786682,0.6232267022132874,0.02900329977273941
0.6310454607009888,0.38642656803131104,-0.0054236906580626965
0.6302717924118042,0.3528260588645935,-6.240286893444136e-05
0.6272294521331787,0.3200641870498657,0.005556412506848574
0.6359374523162842,0.4491782486438751,0.05653857812285423
0.6419903039932251,0.4670875370502472,0.08223433047533035
0.6149209141731262,0.44412997364997864,0.024063942953944206
0.6426796913146973,0.4260948896408081,0.06748377531766891
0.6222531199455261,0.47016292810440063,0.006243602372705936
0.6441095471382141,0.5203273296356201,-0.012295945547521114
0.6421976089477539,0.47811979055404663,0.09986232966184616
0.6451362371444702,0.47825536131858826,0.07171402126550674
0.6437562704086304,0.48438721895217896,0.055339328944683075
0.6345706582069397,0.4812212586402893,0.03974932059645653
0.6264001131057739,0.4743107557296753,0.028244994580745697
0.6211163401603699,0.467406302690506,0.018327370285987854
0.6201450824737549,0.45152977108955383,-0.013157741166651249
0.6453817486763,0.5092132091522217,0.09919030964374542
0.6433168053627014,0.4257012605667114,0.07657726109027863
0.6365413665771484,0.5398284196853638,-0.03227465972304344
0.6286831498146057,0.4948596656322479,0.010508558712899685
0.6095176935195923,0.4520220458507538,0.15724943578243256
0.6182442903518677,0.45952457189559937,0.011838768608868122
0.6327211260795593,0.5258719325065613,0.014923295937478542
0.6376936435699463,0.43413758277893066,0.06743078678846359
0.6403328776359558,0.5102463960647583,-0.009544619359076023
0.6065496206283569,0.5511983633041382,0.15867853164672852
0.6129621267318726,0.4385945796966553,0.026923688128590584
0.6405481696128845,0.501700758934021,-0.0217813141644001
0.6243014931678772,0.623384952545166,0.08962808549404144
0.6106159090995789,0.6397364735603333,0.10403286665678024
0.6292064189910889,0.5132797360420227,0.13443301618099213
0.6252422332763672,0.6032360196113586,0.10764205455780029
0.6322364807128906,0.42371660470962524,0.11438754200935364
0.6184598803520203,0.671921968460083,0.03905143588781357
0.6296077966690063,0.5450645089149475,-0.023393219336867332
0.6313847303390503,0.5059108734130859,0.018698502331972122
0.6364138722419739,0.4488527476787567,0.0999896451830864
0.6344292163848877,0.44297850131988525,0.047583453357219696
0.6298126578330994,0.4445817470550537,0.040497153997421265
0.6289688944816589,0.6055414080619812,0.03023749403655529
0.6426981091499329,0.5388668775558472,0.10008292645215988
0.6075161099433899,0.6950462460517883,0.029924681410193443
0.6115916967391968,0.672370195388794,0.06566029787063599
0.6111350655555725,0.6587702035903931,0.08328751474618912
0.623358428478241,0.4438999593257904,0.03414542227983475
0.6182097792625427,0.44160279631614685,0.030284451320767403
0.6148487329483032,0.4398033022880554,0.028764205053448677
0.6406497359275818,0.4245259165763855,0.08927281200885773
0.6182907223701477,0.4291969835758209,0.029520520940423012
0.6241385340690613,0.42521753907203674,0.03294410929083824
0.6311001181602478,0.4235314130783081,0.03893356770277023
0.6356548070907593,0.42450836300849915,0.0465368814766407
0.637361466884613,0.4275500476360321,0.05241222307085991
0.6193740963935852,0.41871559619903564,0.1409449577331543
0.6362611651420593,0.4402502179145813,0.0539601594209671
0.6340500712394714,0.5640648007392883,0.011308321729302406
0.6378478407859802,0.5331233143806458,-0.006665781605988741
0.6281469464302063,0.5609514117240906,-0.008371338248252869
0.6215569972991943,0.6421208381652832,0.07265373319387436
0.6194794178009033,0.6570740342140198,0.0560515895485878
0.6144901514053345,0.6848651766777039,0.020034853368997574
0.6081539988517761,0.6184282898902893,0.12700821459293365
0.614958643913269,0.43445146083831787,0.02796989306807518
0.6276984810829163,0.4751165211200714,-0.0095597505569458
0.6113433241844177,0.6844412684440613,0.04781930148601532
0.6275116801261902,0.54581218957901,0.1308489739894867
0.6244198083877563,0.6001017093658447,0.008831603452563286
0.6267072558403015,0.6045197248458862,0.008660746738314629
0.6283859014511108,0.6104236841201782,0.008241575211286545
0.6284594535827637,0.6173350811004639,0.010419358499348164
0.6227195858955383,0.6327487826347351,0.018213381990790367
0.6272852420806885,0.5985850095748901,0.025696996599435806
0.6288250088691711,0.5969963669776917,0.028183287009596825
0.6301645040512085,0.5954693555831909,0.03006509691476822
0.6368857026100159,0.5852583646774292,0.03628707677125931
0.6457867622375488,0.5471677780151367,0.07387994229793549
0.6209126710891724,0.4598289728164673,-0.002898368751630187
0.6136730313301086,0.4284658432006836,0.012400727719068527
0.6139103770256042,0.4298139810562134,0.022028308361768723
0.6251192688941956,0.5994847416877747,0.02554430440068245
0.6365553736686707,0.5833643674850464,0.08832671493291855
0.6153467893600464,0.4296797513961792,-0.004087595269083977
0.6209136247634888,0.6451536417007446,0.02506650984287262
0.6265092492103577,0.46768611669540405,-0.020707326009869576
0.6328762769699097,0.49771764874458313,-0.004529328551143408
0.6163356900215149,0.6548084616661072,0.01026628166437149
0.6313741207122803,0.6179980635643005,0.04788359999656677
0.6355894804000854,0.5376370549201965,0.02296588383615017
0.6256791353225708,0.6332865953445435,0.03706499561667442
0.6454100608825684,0.5349707007408142,0.041531290858983994
0.6400797367095947,0.5525052547454834,0.03212994709610939
0.6442763209342957,0.5591014623641968,0.05530741810798645
0.6174242496490479,0.6710058450698853,0.014730111695826054
0.632423996925354,0.5063002109527588,0.004982627462595701
0.6288522481918335,0.6270822286605835,0.06097830832004547
0.62371826171875,0.6435720920562744,0.04694883152842522
0.6366161704063416,0.599871814250946,0.055368516594171524
0.6375847458839417,0.5641743540763855,0.10111730545759201
0.6361619234085083,0.6005188226699829,0.06956800818443298
0.6257217526435852,0.5756328701972961,0.12478814274072647
0.6407147645950317,0.5728686451911926,0.04319837689399719
0.6278296113014221,0.48454102873802185,0.001186617650091648
0.643206775188446,0.5272107124328613,-0.015294644981622696
0.640326976776123,0.5315743684768677,-0.0045587848871946335
0.645902156829834,0.5164135694503784,-0.024054555222392082
0.6208012700080872,0.4143683612346649,0.015391303226351738
0.6328800320625305,0.4060533344745636,0.023751916363835335
0.6419094800949097,0.40528184175491333,0.033949412405490875
0.6470853090286255,0.4084565341472626,0.04611264541745186
0.6466616988182068,0.4149690568447113,0.05706314370036125
0.6381239295005798,0.4395838975906372,0.0744776800274849
0.6289277076721191,0.4822908937931061,0.13341693580150604
0.6398456692695618,0.46202731132507324,0.0635811910033226
0.6375123858451843,0.4669455885887146,0.05207386612892151
0.6308901309967041,0.46640199422836304,0.04059240221977234
0.6231458187103271,0.4624534845352173,0.0306494552642107
0.6182289719581604,0.45728954672813416,0.022491006180644035
0.6150142550468445,0.45284342765808105,0.017377182841300964
0.6057529449462891,0.48364731669425964,0.16410550475120544
0.6370335221290588,0.5358825922012329,-0.0010370459640398622
0.6334490776062012,0.48799771070480347,-0.014427783899009228
0.6450452208518982,0.5278531312942505,-0.02668156288564205
0.6365588903427124,0.5372197031974792,-0.0273690614849329
0.6408467888832092,0.5315876007080078,-0.0226986613124609
0.6332796812057495,0.541490912437439,-0.000973970745690167
0.637420654296875,0.538648784160614,-0.030435141175985336
0.6312052011489868,0.5436925292015076,-0.021931378170847893
0.6125543713569641,0.43920257687568665,0.02166091278195381
0.6126542091369629,0.4444003999233246,0.011865478940308094
0.6156488656997681,0.44813472032546997,0.004148653708398342
0.6375151872634888,0.43035629391670227,0.0574498251080513
0.6414440870285034,0.42566922307014465,0.06109125539660454
0.548934280872345,0.43528592586517334,-0.0022351276129484177
0.5580498576164246,0.43531763553619385,-0.0022953187581151724
0.5486758351325989,0.42125359177589417,-0.002294235397130251
0.5387551784515381,0.4354592263698578,-0.002294219331815839
0.548976719379425,0.450170636177063,-0.002296440303325653
0.6254913806915283,0.4321383535861969,0.0017509037861600518
0.6325147151947021,0.43190866708755493,0.0017880904488265514
0.6253593564033508,0.41983479261398315,0.0017895899945870042
0.617926836013794,0.4321102499961853,0.0017783241346478462
0.6250039935112,0.4446198046207428,0.0017813548911362886
