X,Y,Z
0.3053453266620636,0.6624124050140381,-0.01793287880718708
0.276821106672287,0.5965654850006104,-0.03799291327595711
0.3014531135559082,0.6141626238822937,-0.018697461113333702
0.28684061765670776,0.5438541173934937,-0.022041771560907364
0.2751758098602295,0.580437421798706,-0.04206341877579689
0.28234273195266724,0.5601682662963867,-0.0400327630341053
0.3068386912345886,0.5067456960678101,-0.02381410263478756
0.303302139043808,0.4943644106388092,0.07550740987062454
0.30980321764945984,0.4669533371925354,-0.02132948487997055
0.3068820536136627,0.44740766286849976,-0.02496645227074623
0.3155842423439026,0.3694542646408081,-0.02070026472210884
0.30709952116012573,0.6682579517364502,-0.01660442166030407
0.3101460635662079,0.6723790168762207,-0.013610541820526123
0.3129865527153015,0.6753128170967102,-0.010696831159293652
0.31317368149757385,0.6746362447738647,-0.008624487556517124
0.3113057315349579,0.6806706190109253,-0.009653636254370213
0.3105621039867401,0.6883752942085266,-0.010253694839775562
0.3117291331291199,0.6962763667106628,-0.008410614915192127
0.3189854025840759,0.7160848379135132,0.001173218246549368
0.2840070128440857,0.6059937477111816,-0.03466310352087021
0.28996819257736206,0.6040122509002686,-0.017027447000145912
0.31689566373825073,0.43708518147468567,0.14444738626480103
0.312563419342041,0.5083869099617004,0.043843045830726624
0.3073005974292755,0.5102927684783936,0.053453072905540466
0.3035197854042053,0.5093420147895813,0.06366179138422012
0.3059173822402954,0.500041127204895,0.08079881966114044
0.3156832456588745,0.5031313300132751,0.03487434983253479
0.2966362237930298,0.47296518087387085,0.05020676925778389
0.30229055881500244,0.47285041213035583,0.03844202309846878
0.2938702702522278,0.4755181670188904,0.061513565480709076
0.2951481342315674,0.4796164333820343,0.07020732760429382
0.3042389750480652,0.5110903978347778,0.09030517190694809
0.306523859500885,0.7335895895957947,0.04271439462900162
0.30446571111679077,0.49102145433425903,0.08080930262804031
0.3164407014846802,0.5026919841766357,0.15382815897464752
0.3031501770019531,0.4995702803134918,0.10672568529844284
0.29305845499038696,0.57941073179245,0.04095997288823128
0.3002118468284607,0.659795880317688,-0.005939474795013666
0.30669543147087097,0.6718462705612183,-0.0027256968896836042
0.3008095622062683,0.662585437297821,0.010664118453860283
0.3035046458244324,0.6664576530456543,0.02491246908903122
0.30661821365356445,0.6717448234558105,0.009940124116837978
0.307165265083313,0.6721972227096558,0.021784601733088493
0.3043983280658722,0.6840747594833374,0.04811282083392143
0.2731471061706543,0.5952366590499878,-0.032053206115961075
0.2714979648590088,0.5794967412948608,-0.03378269821405411
0.286693274974823,0.4675811529159546,0.0839018002152443
0.30408453941345215,0.5389466285705566,0.02150290459394455
0.2853941321372986,0.5891338586807251,0.007627596613019705
0.2884836196899414,0.580410897731781,0.01040030550211668
0.2896288335323334,0.5759169459342957,0.07949447631835938
0.2784457802772522,0.5608227252960205,-0.028429217636585236
0.2792332172393799,0.45532605051994324,0.044652510434389114
0.28053349256515503,0.4594292640686035,0.06529958546161652
0.30419623851776123,0.4119972586631775,0.11689691990613937
0.2959080934524536,0.4619576930999756,0.00018453854136168957
0.30871134996414185,0.47632676362991333,0.0326690711081028
0.3006472587585449,0.6685453653335571,0.057889726012945175
0.34899458289146423,0.651946485042572,0.17477193474769592
0.2924348711967468,0.5988699197769165,0.003912742715328932
0.29646778106689453,0.605139970779419,-0.006869954522699118
0.3110314905643463,0.6725796461105347,0.04942062869668007
0.31061452627182007,0.6723651885986328,0.04191572219133377
0.2796785235404968,0.4505820870399475,0.07316139340400696
0.2920414209365845,0.5962799787521362,0.011600466445088387
0.28372007608413696,0.4547111988067627,0.0224814061075449
0.2804182767868042,0.4434189200401306,0.02146737277507782
0.2924225628376007,0.38138478994369507,0.04548981413245201
0.29065877199172974,0.43022987246513367,0.0917874127626419
0.2865304946899414,0.4104880392551422,0.03221128135919571
0.2889689803123474,0.4606629014015198,0.09709201753139496
0.3008421063423157,0.4498344659805298,0.11806730926036835
0.3032061755657196,0.6668297052383423,-0.0048322901129722595
0.3036198616027832,0.6676616668701172,0.009906486608088017
0.3052023649215698,0.6690923571586609,0.02236374281346798
0.29619506001472473,0.6023976802825928,0.001731781056150794
0.3108310103416443,0.672468900680542,0.044894739985466
0.3081859052181244,0.6752307415008545,0.03417547792196274
0.3106907606124878,0.6725954413414001,0.04048186168074608
0.28210216760635376,0.5937772989273071,-0.008538064546883106
0.30884385108947754,0.6733043193817139,0.021690376102924347
0.30892741680145264,0.6738906502723694,0.011635979637503624
0.3093678057193756,0.67453932762146,0.0007101017981767654
0.31165456771850586,0.7133674621582031,0.011615322902798653
0.3073274493217468,0.6926551461219788,0.0030695099849253893
0.30629512667655945,0.6848894357681274,0.0013873012503609061
0.307267963886261,0.6789955496788025,0.0021417539101094007
0.3094835877418518,0.6736354827880859,0.002641313010826707
0.3084138035774231,0.674321174621582,0.022665373980998993
0.30668383836746216,0.6758149266242981,0.021663863211870193
0.30627086758613586,0.6785864233970642,0.02215929888188839
0.30669403076171875,0.6820235252380371,0.026284102350473404
0.2945682406425476,0.639699399471283,0.03239406272768974
0.3499722480773926,0.5701736807823181,0.19318518042564392
0.2922104001045227,0.6103031635284424,-0.023720528930425644
0.3096643090248108,0.6739034652709961,0.03294391185045242
0.3084326982498169,0.6747615337371826,0.032577645033597946
0.2979622483253479,0.6120520234107971,-0.0066710542887449265
0.29921668767929077,0.6066502332687378,0.01231805793941021
0.2973062992095947,0.6091858744621277,-0.007329470943659544
0.3018258810043335,0.5481995344161987,0.0344865582883358
0.2940269708633423,0.5592248439788818,0.05111176520586014
0.2923492193222046,0.5874850153923035,0.015905309468507767
0.29484009742736816,0.39340925216674805,0.082425557076931
0.28568345308303833,0.4176582992076874,0.06368433684110641
0.2766779661178589,0.44432491064071655,0.048779845237731934
0.3045113682746887,0.6944334506988525,0.03813233971595764
0.2899777889251709,0.44511905312538147,-0.0021298176143318415
0.2944881319999695,0.4082808792591095,0.0039709340780973434
0.2992001473903656,0.3739526867866516,0.010042279958724976
0.304080069065094,0.5062934756278992,0.07375314086675644
0.3039754629135132,0.5221880078315735,0.1036977469921112
0.31723302602767944,0.4977887272834778,0.03178167715668678
0.29727983474731445,0.48312318325042725,0.08676688373088837
0.3038879632949829,0.5288586020469666,0.012314858846366405
0.2784188687801361,0.5835152864456177,-0.00526174483820796
0.3029848635196686,0.534208357334137,0.1262751668691635
0.2997908890247345,0.5352067947387695,0.09258878976106644
0.2969041168689728,0.5426446795463562,0.0734362006187439
0.30220991373062134,0.5402948260307312,0.053425535559654236
0.30836424231529236,0.5324521064758301,0.03867381811141968
0.3105752468109131,0.5248138904571533,0.026126621291041374
0.3023022413253784,0.5096596479415894,-0.01071864366531372
0.3025228977203369,0.5678861737251282,0.12458889931440353
0.2956366539001465,0.48089897632598877,0.09751210361719131
0.2814347743988037,0.6047192215919495,-0.029309546574950218
0.3003864586353302,0.555755078792572,0.018513347953557968
0.33920812606811523,0.5006081461906433,0.18586258590221405
0.3112086355686188,0.5165224671363831,0.0171956829726696
0.29856404662132263,0.5885987281799316,0.023658964782953262
0.3040851056575775,0.49110767245292664,0.08585707098245621
0.2838083505630493,0.5731096267700195,-0.002566548762843013
0.35188230872154236,0.6087736487388611,0.18706293404102325
0.3183481693267822,0.4918707311153412,0.034717146307229996
0.27919068932533264,0.564979076385498,-0.016316844150424004
0.3115020990371704,0.6932803988456726,0.10968077182769775
0.32926374673843384,0.7119022607803345,0.12637758255004883
0.3229660391807556,0.5697258710861206,0.16177165508270264
0.3172679543495178,0.6705726981163025,0.13116459548473358
0.3101455271244049,0.47321566939353943,0.13863413035869598
0.30757883191108704,0.7493356466293335,0.05145493149757385
0.29074257612228394,0.6093044877052307,-0.020995862782001495
0.2991737127304077,0.5674555897712708,0.028671419247984886
0.30691248178482056,0.5018625259399414,0.12507010996341705
0.30256015062332153,0.500236451625824,0.06281986832618713
0.3056527376174927,0.5017505288124084,0.054052047431468964
0.30882441997528076,0.6778973340988159,0.03840421885251999
0.3056931495666504,0.6005065441131592,0.1254577487707138
0.3166619539260864,0.7760443687438965,0.03911501169204712
0.31760960817337036,0.7492852807044983,0.08119381964206696
0.32206106185913086,0.73382169008255,0.10176310688257217
0.3093368411064148,0.4072127342224121,-0.02286713384091854
0.32783257961273193,0.7845482230186462,0.017663829028606415
0.3104511499404907,0.49993908405303955,0.045557424426078796
0.3146418035030365,0.4961889684200287,0.03986849635839462
0.3171546757221222,0.49372485280036926,0.03717813268303871
0.29922932386398315,0.4778415560722351,0.11187954992055893
0.31219860911369324,0.48422470688819885,0.0389581099152565
0.30772289633750916,0.482057124376297,0.04380721598863602
0.3030073046684265,0.4814552068710327,0.051914047449827194
0.30065688490867615,0.4832098186016083,0.06133353337645531
0.30098956823349,0.486151784658432,0.06850232928991318
0.32810306549072266,0.4647771716117859,0.16810815036296844
0.30225861072540283,0.49725788831710815,0.07024697214365005
0.303575336933136,0.6297852993011475,-0.016422200947999954
0.2962549030780792,0.6306284666061401,0.019569309428334236
0.2883911430835724,0.5962298512458801,-0.00040139106567949057
0.29807230830192566,0.6287302374839783,-0.004056940320879221
0.31362634897232056,0.48618417978286743,-0.01949843391776085
0.30904674530029297,0.7151561379432678,0.08961324393749237
0.3097520172595978,0.7323453426361084,0.07060754299163818
0.3096809983253479,0.7640079855918884,0.028855623677372932
0.3400639295578003,0.6867436766624451,0.15306033194065094
0.3158533275127411,0.48814281821250916,0.036493945866823196
0.2945825457572937,0.535358726978302,-0.005269274115562439
0.3209000527858734,0.7716835141181946,0.00820673257112503
0.3145378530025482,0.7634475231170654,0.060781314969062805
0.326058030128479,0.6050914525985718,0.15805649757385254
0.30856138467788696,0.6743344068527222,0.013258654624223709
0.30644890666007996,0.6770495772361755,0.01259975042194128
0.30577489733695984,0.6815109848976135,0.013171582482755184
0.305951863527298,0.6879256963729858,0.016070913523435593
0.3070495128631592,0.7045316100120544,0.025958729907870293
0.30879688262939453,0.6719314455986023,0.033241916447877884
0.30796018242836,0.6710996627807617,0.036485932767391205
0.3074871599674225,0.6697162389755249,0.03896768018603325
0.2952696979045868,0.6532297134399414,0.04725845158100128
0.2970336675643921,0.6093533635139465,0.09559052437543869
0.3030090928077698,0.5181949138641357,0.000987247796729207
0.31353873014450073,0.48369890451431274,0.016675660386681557
0.31498485803604126,0.4843873679637909,0.02898448146879673
0.3095535337924957,0.6728130578994751,0.03271976485848427
0.30332374572753906,0.64805668592453,0.11047016829252243
0.3092089295387268,0.4865609407424927,-0.0018874703673645854
0.30826589465141296,0.7192880511283875,0.03428437188267708
0.2909368872642517,0.5424670577049255,-0.034337468445301056
0.29412561655044556,0.5277069211006165,-0.018552374094724655
0.29857444763183594,0.525742769241333,-0.02885197475552559
0.2916010022163391,0.5598530769348145,0.0017632340313866735
0.3184795379638672,0.7543619871139526,0.0027918783016502857
0.3194062113761902,0.7344086170196533,0.0020647530909627676
0.3114161789417267,0.7296240329742432,0.016790229827165604
0.3011121153831482,0.6878111958503723,0.06002119183540344
0.2962011694908142,0.6008870005607605,0.03347695618867874
0.3047098219394684,0.7061775326728821,0.04809997230768204
0.28920412063598633,0.5978081226348877,0.0578683465719223
0.2922676205635071,0.6167089939117432,0.044570598751306534
0.29255008697509766,0.6226937174797058,0.07314156740903854
0.3081075847148895,0.7481534481048584,0.02252211421728134
0.29621219635009766,0.5684767365455627,0.012528381310403347
0.3011660575866699,0.6976995468139648,0.07599261403083801
0.30587494373321533,0.7175474166870117,0.05949699506163597
0.2972220778465271,0.6678245067596436,0.06979149580001831
0.3081749677658081,0.6276151537895203,0.12572640180587769
0.2991665005683899,0.6677067279815674,0.08753024786710739
0.32505202293395996,0.6390668153762817,0.15168122947216034
0.2930324077606201,0.6380752325057983,0.056843750178813934
0.29795217514038086,0.5451738238334656,0.007405783049762249
0.2791822552680969,0.5907176733016968,-0.00869552232325077
0.28607839345932007,0.594668984413147,0.0027310920413583517
0.27343833446502686,0.5804176330566406,-0.01846863329410553
0.3051406741142273,0.4712790846824646,0.021727725863456726
0.2951369285583496,0.46618062257766724,0.033336542546749115
0.28916847705841064,0.46648627519607544,0.046835239976644516
0.2871164083480835,0.46896931529045105,0.062070030719041824
0.2907083034515381,0.4743150472640991,0.0751732811331749
0.3038923740386963,0.4953990578651428,0.09392325580120087
0.319465696811676,0.5357841849327087,0.16079197824001312
0.30242615938186646,0.5184544920921326,0.08215183019638062
0.301426500082016,0.5241366624832153,0.06834973394870758
0.30568915605545044,0.5239787101745605,0.054059386253356934
0.3114333748817444,0.5194135904312134,0.04145205393433571
0.3146054446697235,0.5129903554916382,0.03044477291405201
0.3154947757720947,0.5079768896102905,0.023738689720630646
0.34657514095306396,0.5345799326896667,0.19303026795387268
0.29183050990104675,0.5989809036254883,0.006191947031766176
0.28772610425949097,0.5502737164497375,-0.009597395546734333
0.274006187915802,0.5918744206428528,-0.021719183772802353
0.2835957705974579,0.600890040397644,-0.023837408050894737
0.2797683775424957,0.5947914123535156,-0.017676588147878647
0.29711461067199707,0.6045277118682861,0.0053293718956410885
0.2813699245452881,0.603145956993103,-0.02702951617538929
0.2903349995613098,0.6068652868270874,-0.01893085241317749
0.3181745409965515,0.49242255091667175,0.02802046574652195
0.31607958674430847,0.49942904710769653,0.015848390758037567
0.31155315041542053,0.5042392611503601,0.007795723620802164
0.3022298514842987,0.48874160647392273,0.07432488352060318
0.2988118529319763,0.4841194450855255,0.07916650921106339
0.29851990938186646,0.5452895760536194,-0.04114525765180588
0.39728912711143494,0.4989466369152069,-0.06336075067520142
0.29968708753585815,0.6077524423599243,-0.031573280692100525
0.49838271737098694,0.4300763010978699,-0.069500632584095
0.3713219463825226,0.5122321844100952,-0.04520287364721298
0.3795353174209595,0.5143693685531616,-0.05380606651306152
0.3903619349002838,0.5146887898445129,-0.060187939554452896
0.4078851342201233,0.5054252743721008,-0.0661449283361435
0.3644137978553772,0.5076762437820435,-0.03547244518995285
0.3776254951953888,0.470152348279953,-0.06200477480888367
0.3680078089237213,0.47103866934776306,-0.05002833530306816
0.3894283175468445,0.47259682416915894,-0.06816162914037704
0.39963576197624207,0.47778648138046265,-0.0701274499297142
0.4249669909477234,0.5191863179206848,-0.06796494871377945
0.3557373881340027,0.7526577711105347,-0.021388713270425797
0.4029409885406494,0.49440425634384155,-0.06465000659227371
0.5052569508552551,0.5111209154129028,-0.06526709347963333
0.447599321603775,0.5083013772964478,-0.07146419584751129
0.3634752035140991,0.5886086821556091,-0.048081643879413605
0.314766526222229,0.6607924699783325,-0.027887780219316483
0.31857335567474365,0.6728979349136353,-0.022471172735095024
0.3284605145454407,0.6659570336341858,-0.03509088605642319
0.3414221405982971,0.6708329319953918,-0.03847002238035202
0.329795777797699,0.6740617752075195,-0.02943851612508297
0.3415328860282898,0.6750279664993286,-0.03113412670791149
0.3659701943397522,0.6984621286392212,-0.03492981567978859
0.284600168466568,0.5976092219352722,-0.044417642056941986
0.28408557176589966,0.5821405649185181,-0.0485101044178009
0.4195179045200348,0.4662662148475647,-0.08349470794200897
0.3469259440898895,0.5430784821510315,-0.036609210073947906
0.32560333609580994,0.5973756909370422,-0.04674750193953514
0.3308766186237335,0.588432788848877,-0.04568564519286156
0.407563716173172,0.5902161598205566,-0.0696471780538559
0.29049938917160034,0.5623779892921448,-0.04695514217019081
0.3762326240539551,0.44845840334892273,-0.07279249280691147
0.39782366156578064,0.45416873693466187,-0.0812535211443901
0.4602710008621216,0.40025508403778076,-0.0751214250922203
0.3284938633441925,0.46179598569869995,-0.03882291913032532
0.3616228699684143,0.47570663690567017,-0.03904811665415764
0.37388208508491516,0.682559609413147,-0.04333273321390152
0.5190382599830627,0.6894474029541016,-0.025842338800430298
0.31969037652015686,0.6060115098953247,-0.03636014834046364
0.3131181597709656,0.6094163656234741,-0.026908420026302338
0.36158764362335205,0.6799111366271973,-0.03729143366217613
0.35989129543304443,0.6793773770332336,-0.03384359925985336
0.4074685871601105,0.44368788599967957,-0.0826457291841507
0.3317001461982727,0.6044567227363586,-0.04145647585391998
0.353164941072464,0.4509304165840149,-0.058211445808410645
0.3528969883918762,0.43767333030700684,-0.06150229275226593
0.37767481803894043,0.36982107162475586,-0.06527595967054367
0.43131354451179504,0.4221343994140625,-0.08009188622236252
0.3617311120033264,0.4035103917121887,-0.06367343664169312
0.4346444308757782,0.45920851826667786,-0.08300033211708069
0.4648113250732422,0.4460065960884094,-0.07685550302267075
0.31622737646102905,0.6679438948631287,-0.02649468183517456
0.3284838795661926,0.6702282428741455,-0.03278619050979614
0.3412799537181854,0.6730784773826599,-0.035214025527238846
0.31954824924468994,0.6088389754295349,-0.031153084710240364
0.36083847284317017,0.6796155571937561,-0.0350203812122345
0.3529358208179474,0.6827154755592346,-0.03250530734658241
0.3590938150882721,0.679435670375824,-0.03292234241962433
0.3058392405509949,0.5993852615356445,-0.04579847678542137
0.34230223298072815,0.6759641170501709,-0.028507845476269722
0.3315024971961975,0.6755728721618652,-0.024984847754240036
0.3210405707359314,0.6758280396461487,-0.019434047862887383
0.32860809564590454,0.7178828716278076,-0.008774450048804283
0.32082831859588623,0.6972415447235107,-0.018465541303157806
0.3197283446788788,0.6889533400535583,-0.020621933043003082
0.32018330693244934,0.6813652515411377,-0.019860591739416122
0.3207218647003174,0.6762356162071228,-0.018278010189533234
0.3420858383178711,0.6786190867424011,-0.027646247297525406
0.3424779772758484,0.680942714214325,-0.028716636821627617
0.34318265318870544,0.6854814291000366,-0.0300531517714262
0.3443708121776581,0.6902225613594055,-0.03055793046951294
0.349060982465744,0.6497564911842346,-0.04187590628862381
0.5455659627914429,0.5953611135482788,-0.031938616186380386
0.35130804777145386,0.6793137788772583,-0.030678296461701393
0.35157811641693115,0.6807800531387329,-0.03141837567090988
0.3116435110569,0.6149446368217468,-0.026334622874855995
0.3324478268623352,0.6142625212669373,-0.02987019531428814
0.31220459938049316,0.612711489200592,-0.02667243778705597
0.3588749170303345,0.5533968210220337,-0.043267250061035156
0.37529993057250977,0.5670105218887329,-0.054592303931713104
0.33688774704933167,0.5957487225532532,-0.04173031821846962
0.41975539922714233,0.38021397590637207,-0.07438230514526367
0.3967878222465515,0.4086330533027649,-0.07534823566675186
0.38038164377212524,0.4357777535915375,-0.0750565156340599
0.3536399304866791,0.7072257995605469,-0.029697343707084656
0.3269624710083008,0.4431142807006836,-0.0448869951069355
0.3336806893348694,0.40457528829574585,-0.04633500799536705
0.344497412443161,0.36686092615127563,-0.04589001461863518
0.40120455622673035,0.5117579698562622,-0.06431544572114944
0.44295477867126465,0.5335493683815002,-0.07214424759149551
0.3599798083305359,0.5024147629737854,-0.03092316910624504
0.4199780225753784,0.48601627349853516,-0.0745876282453537
0.3374568223953247,0.5319979786872864,-0.03429272398352623
0.31160229444503784,0.590272068977356,-0.049458347260951996
0.467456191778183,0.5472205281257629,-0.07523456960916519
0.42633527517318726,0.5457181334495544,-0.0726272240281105
0.4032852053642273,0.5511420369148254,-0.06623104214668274
0.37905317544937134,0.5457234978675842,-0.05309233441948891
0.36445116996765137,0.5362594127655029,-0.04206124693155289
0.3533574342727661,0.5278538465499878,-0.034354135394096375
0.31652674078941345,0.5106284618377686,-0.030805407091975212
0.46136534214019775,0.5863720774650574,-0.07493002712726593
0.4361460506916046,0.4851435124874115,-0.0790180116891861
0.2877023220062256,0.6060342788696289,-0.03917548805475235
0.3405696749687195,0.5610448718070984,-0.03740144893527031
0.5425529479980469,0.5084626078605652,-0.04555739089846611
0.344016969203949,0.5185853838920593,-0.029598552733659744
0.3438139259815216,0.5974203944206238,-0.03387915715575218
0.41224342584609985,0.4950534701347351,-0.06717251986265182
0.3180030882358551,0.5794612765312195,-0.047526534646749496
0.5374133586883545,0.6419232487678528,-0.028109397739171982
0.36208420991897583,0.49631503224372864,-0.03094550035893917
0.3030380606651306,0.5691148638725281,-0.049322232604026794
0.435841828584671,0.7288712859153748,-0.038533926010131836
0.4547073543071747,0.7515971660614014,-0.025076817721128464
0.5068230628967285,0.5925427675247192,-0.05690895393490791
0.46445798873901367,0.7062616348266602,-0.04345659166574478
0.487657755613327,0.47508853673934937,-0.06996022909879684
0.36184701323509216,0.7725095152854919,-0.018729111179709435
0.2948499917984009,0.6099403500556946,-0.026961544528603554
0.35194045305252075,0.5742233395576477,-0.04032525420188904
0.4678243398666382,0.5115656852722168,-0.07257590442895889
0.3850476145744324,0.5039324164390564,-0.05888867750763893
0.37803077697753906,0.5049138069152832,-0.05358505621552467
0.3544934093952179,0.6856346130371094,-0.03374548256397247
0.46159258484840393,0.6237250566482544,-0.0663030743598938
0.3462304472923279,0.7897911071777344,0.0001830094843171537
0.3937542140483856,0.7818282246589661,-0.0160052552819252
0.42007866501808167,0.7707710266113281,-0.02110127918422222
0.3721354603767395,0.5037489533424377,-0.04613254964351654
0.36774742603302,0.501069962978363,-0.03888336569070816
0.36439043283462524,0.4984300136566162,-0.03355083614587784
0.4552677869796753,0.4818907082080841,-0.07871483266353607
0.36700981855392456,0.4836651384830475,-0.041806478053331375
0.3725943863391876,0.4799259603023529,-0.050006214529275894
0.3797397315502167,0.4803684651851654,-0.057393696159124374
0.3875742256641388,0.4834015369415283,-0.06288427114486694
0.3938419818878174,0.4872766435146332,-0.06467931717634201
0.5241163969039917,0.46404486894607544,-0.05738067999482155
0.3915601968765259,0.5018337368965149,-0.061904873698949814
0.3360143303871155,0.6392099857330322,-0.03671162202954292
0.3163925111293793,0.6030680537223816,-0.03860500082373619
0.3134779632091522,0.6319605112075806,-0.027116725221276283
0.4099612534046173,0.7478243112564087,-0.030014848336577415
0.3864668011665344,0.7625147700309753,-0.023443225771188736
0.33880430459976196,0.7766596078872681,-0.009165776893496513
0.4887952208518982,0.7264578938484192,-0.025832263752818108
0.36358124017715454,0.4907386898994446,-0.035680849105119705
0.3177246153354645,0.5377417802810669,-0.03685838356614113
0.3682515025138855,0.7883298397064209,-0.011327513493597507
0.5024530291557312,0.6345299482345581,-0.05088314414024353
0.3308876156806946,0.6773707866668701,-0.02414766140282154
0.3308930993080139,0.6816218495368958,-0.02588319033384323
0.33117932081222534,0.6881399750709534,-0.027318403124809265
0.3320201337337494,0.6953020691871643,-0.026811648160219193
0.3410087823867798,0.7149528861045837,-0.022350676357746124
0.3519802391529083,0.6770684123039246,-0.033397845923900604
0.35208433866500854,0.6759201288223267,-0.03693099319934845
0.3526962995529175,0.6752558946609497,-0.03977730870246887
0.3625558614730835,0.6654012799263,-0.04590893164277077
0.42682915925979614,0.6308735013008118,-0.06560664623975754
0.3267872929573059,0.519914448261261,-0.03176719695329666
0.34540075063705444,0.48520007729530334,-0.02511236071586609
0.35665491223335266,0.48621124029159546,-0.03154677152633667
0.35199713706970215,0.6774504780769348,-0.031098995357751846
0.4397825002670288,0.6770954132080078,-0.05349920317530632
0.32749462127685547,0.4870432913303375,-0.026513371616601944
0.34968724846839905,0.7340579032897949,-0.020714985206723213
0.30714571475982666,0.5290516018867493,-0.03546867147088051
0.323394775390625,0.5642844438552856,-0.040274739265441895
0.3321440517902374,0.7375528812408447,-0.009704326279461384
0.3806459307670593,0.7080997824668884,-0.03686322644352913
0.35422706604003906,0.6109774112701416,-0.03881221264600754
0.36680102348327637,0.7241277098655701,-0.02847730740904808
0.38243693113327026,0.611738383769989,-0.057219602167606354
0.36398807168006897,0.6290677785873413,-0.04620173200964928
0.39871320128440857,0.6415665745735168,-0.058462005108594894
0.33482861518859863,0.7583839893341064,-0.012870202772319317
0.3354412019252777,0.5745627880096436,-0.03894948959350586
0.3963511288166046,0.7251870036125183,-0.03660968318581581
0.3762555420398712,0.7414649128913879,-0.026844823732972145
0.38907912373542786,0.6872374415397644,-0.04761204496026039
0.46088680624961853,0.6552414894104004,-0.05760574713349342
0.4134131371974945,0.6948956847190857,-0.04948015883564949
0.4911074936389923,0.6726514101028442,-0.04648688808083534
0.37665510177612305,0.65364009141922,-0.05059954151511192
0.32953211665153503,0.5488758087158203,-0.0371951162815094
0.3072577714920044,0.5969088077545166,-0.04901668056845665
0.32078468799591064,0.602599561214447,-0.04317155107855797
0.2970791459083557,0.5852081775665283,-0.05096754431724548
0.3490452170372009,0.47181975841522217,-0.03629464656114578
0.3618611991405487,0.4641801118850708,-0.052291467785835266
0.3755323886871338,0.46220844984054565,-0.06529004871845245
0.3908918797969818,0.46482259035110474,-0.07381763309240341
0.4058064818382263,0.47228923439979553,-0.07686002552509308
0.42829638719558716,0.5021603107452393,-0.06958160549402237
0.5080482959747314,0.5518754720687866,-0.06336132436990738
0.4136253595352173,0.5261197686195374,-0.06616491079330444
0.3977118134498596,0.5304421782493591,-0.06074275076389313
0.3810157775878906,0.528418779373169,-0.052127059549093246
0.3683769106864929,0.5230245590209961,-0.04201854392886162
0.35956043004989624,0.5166199207305908,-0.0326368510723114
0.3519182801246643,0.5111616253852844,-0.027573177590966225
0.5477926135063171,0.5512688755989075,-0.03746476024389267
0.3252253234386444,0.606783390045166,-0.03870318830013275
0.3097594678401947,0.5528947114944458,-0.042074672877788544
0.2944093346595764,0.5964874029159546,-0.04759109765291214
0.2954154908657074,0.6047137975692749,-0.03880097717046738
0.29913341999053955,0.6001694798469543,-0.04410529136657715
0.3257821500301361,0.6118593215942383,-0.032169900834560394
0.2918364405632019,0.6056187748908997,-0.03930297866463661
0.2975209057331085,0.6098166704177856,-0.02924417145550251
0.3564627766609192,0.49666500091552734,-0.026447545737028122
0.3453788757324219,0.5017658472061157,-0.023960405960679054
0.33629465103149414,0.5060280561447144,-0.02580677531659603
0.39845892786979675,0.4908040463924408,-0.06513334810733795
0.4086137115955353,0.4855169355869293,-0.06974055618047714
0.3085438311100006,0.4884979724884033,0.002723081037402153
0.3139975666999817,0.4888944625854492,0.002754101762548089
0.3084631860256195,0.4779127836227417,0.0027607320807874203
0.3035481572151184,0.4880443513393402,0.002754506189376116
0.30901867151260376,0.49986761808395386,0.002749574836343527
0.3790944218635559,0.4880791902542114,0.0003657242632471025
0.3878241181373596,0.48855987191200256,0.0003966860822401941
0.37940430641174316,0.47484248876571655,0.0003930435632355511
0.37167856097221375,0.4873036742210388,0.0003864707541652024
0.3790264129638672,0.5015591979026794,0.0003862942976411432
